ID_sample	observed	chao1	diversity_inverse_simpson	diversity_gini_simpson	diversity_shannon	diversity_fisher	diversity_coverage	evenness_camargo	evenness_pielou	evenness_simpson	evenness_evar	evenness_bulla	dominance_dbp	dominance_dmn	dominance_absolute	dominance_relative	dominance_simpson	dominance_core_abundance	dominance_gini	rarity_log_modulo_skewness	rarity_low_abundance	rarity_rare_abundance	Simpson
SRR13921640	268	268.55	17.54	0.94	3.91	36.59	8	0.98	0.7	0.07	0.2	0.34	0.19	0.27	10798	0.19	0.06	0.54	0.98	2.06	0.09	0.27	0.06
SRR13921642	238	239.11	29.68	0.97	4.01	34.61	11	0.95	0.73	0.12	0.18	0.33	0.11	0.17	3593	0.11	0.03	0.48	0.98	2.06	0.08	0.33	0.03
SRR13921643	384	384.59	36.08	0.97	4.44	57.6	15	0.88	0.75	0.09	0.24	0.35	0.11	0.16	4756	0.11	0.03	0.29	0.97	2.06	0.15	0.49	0.03
SRR13921644	192	196.58	7.74	0.87	2.96	26.23	3	0.95	0.56	0.04	0.17	0.24	0.28	0.48	10908	0.28	0.13	0.64	0.99	2.06	0.06	0.2	0.13
SRR13921645	273	274.75	16.02	0.94	3.64	39.07	7	0.98	0.65	0.06	0.2	0.27	0.18	0.28	7723	0.18	0.06	0.59	0.98	2.06	0.1	0.25	0.06
SRR13921646	154	155.88	12.55	0.92	3.41	20.66	6	0.99	0.68	0.08	0.17	0.34	0.21	0.36	7388	0.21	0.08	0.51	0.99	2.05	0.06	0.23	0.08
SRR13921647	227	227.3	25.9	0.96	3.96	31.98	8	0.96	0.73	0.11	0.19	0.36	0.09	0.18	3453	0.09	0.04	0.54	0.98	2.06	0.08	0.29	0.04
SRR13921648	232	233.91	14.22	0.93	3.68	32.4	7	0.92	0.68	0.06	0.19	0.33	0.21	0.32	8733	0.21	0.07	0.63	0.98	2.06	0.08	0.2	0.07
SRR13921649	311	313.39	34.33	0.97	4.3	46.76	15	0.94	0.75	0.11	0.19	0.35	0.1	0.19	3569	0.1	0.03	0.38	0.97	2.06	0.12	0.43	0.03
SRR13921650	284	284.19	34.28	0.97	4.32	46.28	15	0.93	0.76	0.12	0.23	0.38	0.11	0.18	2243	0.11	0.03	0.46	0.97	2.06	0.1	0.32	0.03
SRR13921651	231	231.68	10.35	0.9	3.06	32.61	4	0.97	0.56	0.04	0.19	0.21	0.19	0.37	7286	0.19	0.1	0.55	0.99	2.06	0.07	0.3	0.1
SRR13921653	234	235.33	10.45	0.9	3.41	30.78	5	1	0.63	0.04	0.15	0.27	0.27	0.36	16893	0.27	0.1	0.64	0.99	2.06	0.07	0.23	0.1
SRR13921654	288	289.83	24.56	0.96	4.01	43.52	10	0.98	0.71	0.09	0.19	0.32	0.12	0.22	3911	0.12	0.04	0.31	0.98	2.06	0.1	0.48	0.04
SRR13921655	252	253.36	27.34	0.96	4.02	34.46	11	0.86	0.73	0.11	0.17	0.33	0.11	0.21	5523	0.11	0.04	0.42	0.98	2.05	0.07	0.3	0.04
SRR13921656	168	168.77	7.31	0.86	3.03	23.56	3	0.99	0.59	0.04	0.18	0.29	0.32	0.47	9460	0.32	0.14	0.4	0.99	2.06	0.06	0.35	0.14
SRR13921657	169	170.4	5.35	0.81	2.55	21.24	2	1	0.5	0.03	0.14	0.21	0.39	0.53	23515	0.39	0.19	0.64	0.99	2.06	0.05	0.3	0.19
SRR13921658	214	217.46	11.72	0.91	3.36	29.37	4	0.99	0.63	0.05	0.17	0.28	0.21	0.37	8781	0.21	0.09	0.47	0.99	2.06	0.07	0.32	0.09
SRR13921659	164	165.67	14.49	0.93	3.36	21.13	6	0.9	0.66	0.09	0.14	0.28	0.19	0.29	9593	0.19	0.07	0.6	0.99	2.06	0.04	0.32	0.07
SRR13921660	228	231.21	22.31	0.96	3.84	31.26	9	0.89	0.71	0.1	0.17	0.31	0.15	0.22	6942	0.15	0.04	0.42	0.98	2.06	0.08	0.34	0.04
SRR13921661	215	219.2	18.05	0.94	3.66	28.31	7	0.93	0.68	0.08	0.16	0.3	0.17	0.25	9798	0.17	0.06	0.51	0.99	2.05	0.07	0.32	0.06
SRR13921662	347	347.05	36.4	0.97	4.32	52.8	12	0.79	0.74	0.1	0.23	0.34	0.07	0.14	2685	0.07	0.03	0.4	0.97	2.06	0.13	0.44	0.03
SRR13921664	351	352	29.45	0.97	4.22	48.67	13	0.95	0.72	0.08	0.18	0.32	0.12	0.19	7894	0.12	0.03	0.48	0.97	2.06	0.12	0.33	0.03
SRR13921665	272	273.25	17.76	0.94	3.68	36.13	7	0.9	0.66	0.07	0.18	0.28	0.15	0.26	10181	0.15	0.06	0.49	0.98	2.06	0.09	0.26	0.06
SRR13921666	232	232.43	12.95	0.92	3.59	31.82	7	0.98	0.66	0.06	0.18	0.3	0.24	0.29	11241	0.24	0.08	0.57	0.98	2.06	0.08	0.24	0.08
SRR13921739	225	228.21	17.16	0.94	3.7	31.22	7	0.96	0.68	0.08	0.17	0.33	0.16	0.28	6633	0.16	0.06	0.44	0.98	2.06	0.07	0.28	0.06
SRR13921740	249	249.67	27.16	0.96	4.02	34.01	11	0.99	0.73	0.11	0.18	0.33	0.11	0.2	5895	0.11	0.04	0.31	0.98	2.06	0.09	0.47	0.04
SRR13921741	261	265.71	18.64	0.95	3.67	35.83	6	0.97	0.66	0.07	0.17	0.27	0.13	0.23	6844	0.13	0.05	0.57	0.98	2.06	0.08	0.3	0.05
SRR13921742	115	117.14	10.09	0.9	2.92	14.58	4	1	0.61	0.09	0.14	0.25	0.24	0.34	9335	0.24	0.1	0.41	0.99	2.06	0.04	0.51	0.1
SRR13921743	207	209	13.72	0.93	3.54	27.53	7	0.99	0.66	0.07	0.15	0.31	0.2	0.34	10355	0.2	0.07	0.61	0.99	2.06	0.06	0.27	0.07
SRR13921744	179	180	7.91	0.87	3	22.99	3	0.95	0.58	0.04	0.16	0.26	0.29	0.45	16263	0.29	0.13	0.59	0.99	2.05	0.05	0.24	0.13
SRR13921745	326	326.71	37.7	0.97	4.31	46.93	14	0.93	0.74	0.12	0.21	0.34	0.07	0.14	3425	0.07	0.03	0.45	0.97	2.06	0.12	0.26	0.03
SRR13921747	165	165.91	12.77	0.92	3.42	21.61	6	0.99	0.67	0.08	0.15	0.33	0.2	0.36	8782	0.2	0.08	0.41	0.99	2.05	0.04	0.36	0.08
SRR13921748	342	342.09	19.58	0.95	3.8	49.56	6	0.78	0.65	0.06	0.2	0.27	0.11	0.21	5347	0.11	0.05	0.38	0.98	2.06	0.12	0.46	0.05
SRR13921749	187	187.83	16.65	0.94	3.49	25.55	6	0.98	0.67	0.09	0.17	0.3	0.15	0.24	5653	0.15	0.06	0.45	0.99	2.06	0.07	0.38	0.06
